gene_id	NA.	X300_cells_rep1	X300_cells_rep2	X300_cells_rep3	X300_cells_noGSKi_rep1	X300_cells_noGSKi_rep2	X300_cells_noGSKi_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000028469	Npr2	24.4161863405304	27.7377373290609	24.3372571031814	23.9361190367854	13.4856190377057	36.0063415223175	24.9865433949302	-0.0620067674028887	0.412735199798203	-0.150233775634367	0.880580179183308	0.972800617187418
ENSMUSG00000028744	Pqlc2	82.0383861041823	70.3349767986901	70.8954880831806	60.8376358851629	72.2443877019949	85.0149730388051	73.5609746020027	-0.034699125947785	0.231986675199241	-0.149573788744477	0.881100889060303	0.972800617187418
ENSMUSG00000030421	Uri1	425.818289778851	406.159725175534	360.826290094994	385.969919468165	421.90722417965	399.070285205685	399.958622317147	0.0162255266787952	0.108524554780195	0.149510188838446	0.881151070199196	0.972800617187418
ENSMUSG00000030880	Polr3e	341.826608767426	352.665517469488	346.012307510449	336.103004808195	325.581373910324	367.064648296959	344.875576793807	-0.0166864944256273	0.111632504632734	-0.149477022669385	0.881177238919879	0.972800617187418
ENSMUSG00000031078	Cttn	479.533899728018	435.878729456671	421.140362046356	466.754321217316	455.621271773915	400.070461359083	443.166507596893	-0.0157475202307991	0.106179129718088	-0.148310880609115	0.882097428839019	0.972800617187418
ENSMUSG00000034175	Rhbdd3	229.512151600986	252.611536389662	225.384163607723	228.390469142661	237.924850165237	251.044214502825	237.477897568182	0.019480628434963	0.131517014622064	0.148122495716191	0.882246096258235	0.972800617187418
ENSMUSG00000035033	Tbr1	2.92994236086365	0.990633476037889	2.1162832263636	3.98935317279757	1.92651700538653	1.00017615339771	2.15881756580783	0.194842283801076	1.29395288130626	0.15057911815489	0.880307734844906	0.972800617187418
ENSMUSG00000037410	Tbc1d2b	36.1359557839851	41.6066059935913	51.8489390459082	31.9148253823806	43.346632621197	50.0088076698854	42.4769610828246	-0.0462240789015823	0.307472754804033	-0.150335527878049	0.880499904300213	0.972800617187418
ENSMUSG00000039828	Wdr70	236.348683776335	255.583436817775	324.849475246813	286.236090148226	257.190020219102	284.050027564949	274.042955628867	0.0203709553041797	0.137560613836753	0.148087121276985	0.882274013113372	0.972800617187418
ENSMUSG00000040213	Kyat3	51.7623150419245	58.4473750862354	50.7907974327264	50.864252953169	61.648544172369	44.0077507494991	52.9201725726539	-0.0400657513399799	0.268814258078078	-0.14904622852387	0.881517155242963	0.972800617187418
ENSMUSG00000040234	Tm7sf3	169.936656930092	154.538822261911	151.314250684997	145.611390807111	176.276305992868	146.025718396065	157.283857512174	-0.0239799846804012	0.161723236937894	-0.148277916856254	0.882123442494023	0.972800617187418
ENSMUSG00000040268	Plekha1	162.123477301122	162.463890070214	142.849117779543	176.528877896292	156.047877436309	127.022371481509	154.505935327498	-0.0251403535065289	0.169220457554335	-0.148565686855306	0.881896350391082	0.972800617187418
ENSMUSG00000041658	Rragb	20.5095965260456	13.8688686645304	20.1046906504542	13.9627361047915	25.0447210700249	18.0031707611587	18.5822972961676	0.0682537425593152	0.454050184260326	0.150322023699879	0.88051055801256	0.972800617187418
ENSMUSG00000041779	Tram2	41.9958405057124	40.6159725175534	49.7326558195446	50.864252953169	42.3833741185037	43.0075745961014	44.7666117517641	0.0432933591137731	0.287794002865378	0.150431762589662	0.88042398346566	0.972800617187418
ENSMUSG00000041840	Haus1	168.960009476471	137.698053169267	148.139825845452	176.528877896292	145.452033906683	141.024837629077	152.967272987207	0.0250469675039872	0.167650646171389	0.149399767170486	0.881238195440088	0.972800617187418
ENSMUSG00000042225	Ammecr1	90.8282131867733	80.241311559069	98.4071700259074	103.723182492737	94.3993332639401	77.0135638116235	90.7687957233417	0.0312558036050158	0.210985124878126	0.14814221440052	0.882230534699658	0.972800617187418
ENSMUSG00000042410	Agps	319.363717334138	307.096377571745	320.616908794085	347.073726033389	271.638897759501	341.060068308618	317.808282633579	0.0186025198682148	0.124090422919597	0.149911003851345	0.880834830010434	0.972800617187418
ENSMUSG00000047719	Ubiad1	192.39954836338	156.520089213986	170.36079972227	171.542186430295	183.019115511721	173.030474537803	174.478702296576	0.0227109502326338	0.153022000050942	0.148416242272831	0.882014282546082	0.972800617187418
ENSMUSG00000061689	Dlgap4	521.52974023373	542.867144868763	522.721956911809	587.432254694442	490.298577870872	526.092656687194	531.823721877802	0.0146647721893782	0.0982184483078452	0.149307716035327	0.881310827005783	0.972800617187418
ENSMUSG00000086965	Rtl10	97.6647453621218	94.1101802235994	107.930444544544	101.728505906338	110.774727809726	93.0163822659868	100.870831018719	0.0292719859942068	0.195209266899117	0.149951825849202	0.880802622810371	0.972800617187418
ENSMUSG00000090812	Samd15	1.95329490724244	2.97190042811367	1.0581416131818	1.99467658639878	3.85303401077306	1.00017615339771	2.13853728318458	0.193241459515908	1.29594257143798	0.149112671946171	0.881464726912706	0.972800617187418
ENSMUSG00000002032	Tmem25	3.90658981448487	6.93443433226522	4.2325664527272	2.99201487959818	4.81629251346633	6.00105692038625	4.81382581882134	-0.127555645524175	0.864298820674011	-0.147582806401034	0.882672025001929	0.97282573729996
ENSMUSG00000018923	Med11	293.970883539987	259.545970721927	344.954165897267	285.238751855026	310.169237867232	314.05531216688	301.322387008053	0.0190321310047012	0.128710383331147	0.147867876018481	0.882447040689327	0.97282573729996
ENSMUSG00000025915	Sgk3	6.83653217534852	2.97190042811367	9.5232745186362	6.98136805239575	4.81629251346633	6.00105692038625	6.18840410139112	-0.114982966905755	0.777155068326896	-0.147953698807237	0.882379308981984	0.97282573729996
ENSMUSG00000027834	Serpini1	2.92994236086365	8.915701284341	9.5232745186362	7.97870634559514	6.74280951885286	5.00088076698854	6.84855246587956	-0.110124408508574	0.746258463689571	-0.147568722991909	0.882683140238055	0.97282573729996
ENSMUSG00000029449	Rhof	12.6964168970758	14.8595021405683	12.6976993581816	22.938780743586	4.81629251346633	15.0026423009656	13.8352223256406	0.0832234594957644	0.564186046120469	0.147510666149999	0.88272896145473	0.97282573729996
ENSMUSG00000029603	Dtx1	76.178501382455	67.3630763705764	78.3024793754532	66.8216656443593	76.097421712768	84.0147968854074	74.7963235618366	0.0333220075264379	0.225896157025678	0.147510289529406	0.882729258702868	0.97282573729996
ENSMUSG00000024248	Cox7a2l	584.035177265488	566.642348293672	588.326736929081	548.536061259666	643.456679799102	563.099174362909	582.349362984986	0.0138506417014957	0.0945463939289395	0.14649571629253	0.883530071341785	0.973099759715605
ENSMUSG00000025809	Itgb1	656.307088833458	624.09908990387	590.443020155444	635.304492768013	589.514203648279	630.110976640556	620.963145324937	-0.0131230159305276	0.0895819565427922	-0.146491731560461	0.883533216765214	0.973099759715605
ENSMUSG00000029787	Avl9	64.4587319390004	67.3630763705764	65.6047800172716	78.789725162752	65.5015781831421	58.010216897067	66.6213514283016	0.0351038102723244	0.239674469045124	0.146464537554542	0.883554682915814	0.973099759715605
ENSMUSG00000030539	Sema4b	60.5521421245155	50.5223072779323	55.0233638854536	59.8402975919635	55.8689931562094	46.0081030562946	54.6358678487282	-0.0385659669919986	0.262903531876734	-0.146692464405844	0.883374766791434	0.973099759715605
ENSMUSG00000038244	Mical2	4.88323726810609	7.92506780830311	9.5232745186362	6.98136805239575	6.74280951885286	7.00123307378395	7.17616504001299	-0.103566622070417	0.706909190292203	-0.146506260623953	0.883521747983718	0.973099759715605
ENSMUSG00000041133	Smc1a	635.797492307413	591.408185194619	594.675586608172	625.331109836019	590.477462150972	590.103930504647	604.63229443364	-0.0130694707014539	0.0889731232874767	-0.146892344772767	0.883216994363868	0.973099759715605
ENSMUSG00000057132	Rpgrip1	26.3694812477729	21.7939364728336	38.0930980745448	27.925472209583	28.897755080798	26.0045799883404	28.1807205123121	-0.0542925663240079	0.369455520046461	-0.146952916868532	0.88316918364595	0.973099759715605
ENSMUSG00000069272	H2ac8	5.85988472172731	4.95316738018944	9.5232745186362	5.98402975919635	4.81629251346633	8.00140922718166	6.52300968673288	-0.109649794283936	0.746537766929612	-0.14687775909169	0.883228507185484	0.973099759715605
ENSMUSG00000026200	Glb1l	21.4862439796668	16.8407690926441	16.9302658109088	10.9707212251933	28.897755080798	18.0031707611587	18.8548209917283	0.0681775006344378	0.466878707604905	0.146028292839032	0.88389905337447	0.973399602104702
ENSMUSG00000002052	Supt6	324.246954602244	347.712350089299	373.523989453175	351.063079206186	337.140475942643	345.060772922209	346.45793703596	-0.0161930156798391	0.112186632027104	-0.144339975157886	0.885232013187405	0.973426894471911
ENSMUSG00000006906	Stambp	42.9724879593336	24.7658369009472	45.5000893668174	34.9068402619787	45.2731496265835	29.0051084485335	37.0705854273657	-0.049361299401785	0.339439369366327	-0.145420077505841	0.884379213598802	0.973426894471911
ENSMUSG00000007564	Ppp2r1a	1879.06970076722	1878.24107056784	1800.95702563542	1787.23022141331	1913.99464485152	1892.33328222846	1858.6376575773	0.00901977937027895	0.0625871326780073	0.144115555136279	0.885409221724314	0.973426894471911
ENSMUSG00000015968	Cacna1d	5.85988472172731	3.96253390415155	2.1162832263636	5.98402975919635	2.8897755080798	2.00035230679542	3.802143237719	-0.142366227084488	0.988363846454108	-0.144042325703481	0.885467047042123	0.973426894471911
ENSMUSG00000020064	Herc4	190.446253456137	208.033029967957	194.698056825451	192.486290587483	202.284285565586	190.033469145564	196.330230924696	-0.0203609372876978	0.141490010183458	-0.143903709253377	0.885576506616686	0.973426894471911
ENSMUSG00000020471	Pold2	1007.9001721371	1085.73428973753	966.083292834983	1024.26642711578	1037.42940740065	975.171749562765	1016.0975564648	-0.0110807613838105	0.0768350886421986	-0.144214857815948	0.885330808750197	0.973426894471911
ENSMUSG00000020993	Trappc6b	112.31445716644	91.1382797954858	92.0583203468166	95.7444761471417	108.848210804339	85.0149730388051	97.5197862165047	-0.029367047986764	0.203646680094588	-0.144205876438172	0.885337900723545	0.973426894471911
ENSMUSG00000026098	Pms1	50.7856675883033	44.578506421705	47.616372593181	61.8349741783623	43.346632621197	42.0073984427037	48.3615919742421	0.0410719465801303	0.284357382387183	0.144437771354241	0.885154792278754	0.973426894471911
ENSMUSG00000029055	Plch2	0	2.97190042811367	2.1162832263636	0	2.8897755080798	3.00052846019312	1.82974793712503	0.218613911889524	1.51105412981832	0.144676426592215	0.884966352164685	0.973426894471911
ENSMUSG00000030337	Vamp1	6.83653217534852	8.915701284341	11.6395577449998	9.97338293199392	11.5591020323192	4.00070461359083	8.82083013043221	-0.0952088894104103	0.660570750588294	-0.144131252141604	0.885396826728594	0.973426894471911
ENSMUSG00000031715	Smarca5	875.076118444611	891.5701284341	856.036565064076	925.529936089036	862.116359910473	856.150787308438	877.746649208456	0.0113082666546098	0.0778060235587735	0.145339218448399	0.88444305159939	0.973426894471911
ENSMUSG00000032436	Cmtm7	187.516311095274	216.948731252298	226.442305220905	217.419747917468	206.137319576359	198.034878372746	208.749882239175	-0.0204152336983613	0.141715327471164	-0.144058049772459	0.885454630544853	0.973426894471911
ENSMUSG00000033526	Ppip5k1	12.6964168970758	10.8969682364168	21.162832263636	13.9627361047915	16.3753945457855	12.0021138407725	14.516076981413	-0.0737898106474331	0.510940852061738	-0.144419477028854	0.885169237588217	0.973426894471911
ENSMUSG00000033883	Zfp267	96.6880979085006	121.84791755266	98.4071700259074	114.69390371793	101.142142782793	95.0167345727822	104.632661093429	-0.0286407317136178	0.196534896891027	-0.145728479606847	0.884135737894036	0.973426894471911
ENSMUSG00000038292	Ccdc155	6.83653217534852	1.98126695207578	2.1162832263636	2.99201487959818	1.92651700538653	5.00088076698854	3.47558250096019	-0.15023916485795	1.04368964122858	-0.143950039286675	0.885539921496962	0.973426894471911
ENSMUSG00000038876	Rnf146	217.792382157532	240.723934677207	237.023721352723	243.350543540652	231.182040646384	230.040515281473	233.352189609328	0.0189268524852152	0.131399205055228	0.144040844670712	0.885468216539799	0.973426894471911
ENSMUSG00000041459	Tardbp	970.78756889949	926.242300095426	1062.37417963453	965.423467817012	924.728162585535	1044.18390414721	982.289930529866	-0.0119401483622375	0.0819580492082792	-0.145686097675337	0.884169196715345	0.973426894471911
ENSMUSG00000061411	Nol4l	39.0658981448487	34.6721716613261	38.0930980745448	29.9201487959818	40.4568571131172	45.0079269028968	37.8693501154526	0.0454978981588982	0.316186098351922	0.143895947342562	0.885582635935437	0.973426894471911
ENSMUSG00000062328	Rpl17	10684.5231426161	10810.7831240015	10936.9517138471	10833.0885407318	10791.3850056727	10661.8777952196	10786.4348870148	-0.00647168527082749	0.0444851084336407	-0.145479813328576	0.884332052815256	0.973426894471911
ENSMUSG00000064128	Cenpj	54.6922574027882	44.578506421705	52.90708065909	45.8775614871721	48.1629251346633	54.0095122834762	50.0379738981491	-0.0395602928004451	0.272256346679415	-0.145305309804321	0.884469822602721	0.973426894471911
ENSMUSG00000068959	Zfp619	4.88323726810609	14.8595021405683	14.8139825845452	8.97604463879453	11.5591020323192	16.0028184543633	11.8491145197828	0.0845530299324418	0.587155504175975	0.144004491708044	0.885496922738653	0.973426894471911
ENSMUSG00000073421	H2-Ab1	13.673064350697	16.8407690926441	8.4651329054544	8.97604463879453	20.2284285565586	12.0021138407725	13.3642588974869	0.0788398238861835	0.546302800622613	0.144315247508032	0.885251538573354	0.973426894471911
ENSMUSG00000075600	Zc3h3	34.1826608767426	38.6347055654777	45.5000893668174	39.8935317279757	34.6773060969576	40.0070461359083	38.8158899616465	-0.0447712302625678	0.308831994147583	-0.144969533956941	0.884734926025262	0.973426894471911
ENSMUSG00000021519	Mterf3	200.21272799235	217.939364728336	221.151597154996	204.454350105875	230.218782143691	213.037520673712	214.502390466493	0.0197828493244071	0.13763031318736	0.14373904168536	0.88570654049963	0.973483809212012
ENSMUSG00000025470	Zfp511	211.932497435804	196.145428255502	214.802747475905	222.406439383464	211.916870592519	197.034702219348	209.039780893757	0.0199048169267057	0.138928158358297	0.143274172506995	0.88607365272575	0.973491240550395
ENSMUSG00000034563	Ccpg1	28.3227761550153	34.6721716613261	39.1512396877266	33.9095019687793	31.7875305888778	33.0058130621243	33.4748388539749	-0.0474642276915873	0.331283335605111	-0.143273816067116	0.886073934219575	0.973491240550395
ENSMUSG00000045349	Sh2d5	4.88323726810609	6.93443433226522	4.2325664527272	3.98935317279757	4.81629251346633	6.00105692038625	5.14282344329144	-0.118944139466212	0.82943274576845	-0.143404200127177	0.885970966038978	0.973491240550395
ENSMUSG00000051359	Ncald	1.95329490724244	6.93443433226522	3.1744248395454	4.98669146599696	0.963258502693266	5.00088076698854	3.83549746912197	-0.145185785449648	1.01281701740117	-0.143348485417619	0.886014965371193	0.973491240550395
ENSMUSG00000078851	H2aw	12.6964168970758	12.8782351884926	12.6976993581816	7.97870634559514	17.3386530484788	15.0026423009656	13.0987255231316	0.0768349027697022	0.535216072316662	0.143558661153663	0.885848986051443	0.973491240550395
ENSMUSG00000045664	Cdc42ep2	5.85988472172731	1.98126695207578	11.6395577449998	4.98669146599696	2.8897755080798	10.0017615339771	6.22648965447612	-0.1187346295616	0.829659551853269	-0.143112472213902	0.886201354934802	0.973551984987386
ENSMUSG00000000282	Mnt	162.123477301122	138.688686645304	97.3490284127256	146.608729100311	131.003156366284	129.022723788304	134.132633602342	0.0274113967782805	0.19207776369146	0.142709891303776	0.886519304551894	0.973694422927465
ENSMUSG00000001052	Sec24b	318.387069880517	374.459453942322	337.547174604994	312.16688577141	366.038231023441	340.059892155221	341.443117896317	-0.0167185706285727	0.117717639386126	-0.142022646017679	0.887062118062804	0.973694422927465
ENSMUSG00000003031	Cdkn1b	106.454572444713	113.922849744357	113.221152610453	93.7497995607429	113.664503317805	120.021138407725	110.172336014299	-0.0264029211625509	0.189174192404164	-0.139569361058204	0.889000249961854	0.973694422927465
ENSMUSG00000003200	Sh3gl1	383.822449273139	351.67488399345	348.128590736812	373.004521656573	336.17721743995	387.068171364913	363.312639077473	0.0157991151910455	0.111943029973601	0.141135318516672	0.887763042752432	0.973694422927465
ENSMUSG00000004360	9330159F19Rik	2.92994236086365	7.92506780830311	8.4651329054544	8.97604463879453	2.8897755080798	6.00105692038625	6.19783669031362	-0.111143691015186	0.795343661885593	-0.139742976956261	0.888863068841366	0.973694422927465
ENSMUSG00000005534	Insr	80.0850911969399	87.1757458913342	79.360620988635	89.7604463879453	72.2443877019949	90.0158538057937	83.1070243287738	0.0300396355904182	0.214994473564014	0.139722826789192	0.888878990153301	0.973694422927465
ENSMUSG00000018417	Myo1b	285.181056457396	277.377373290609	285.698235559086	292.220119907422	258.153278721795	288.05073217854	281.113466019141	-0.0171641803636583	0.121854571363954	-0.140857910963327	0.887982192737365	0.973694422927465
ENSMUSG00000019528	Gyg	169.936656930092	191.192260875313	174.593366174997	184.507584241888	184.945632517107	174.030650691201	179.8676919051	0.0207562054025651	0.147938640950445	0.140302798979462	0.88842075293482	0.973694422927465
ENSMUSG00000019820	Utrn	237.325331229956	259.545970721927	243.372571031814	295.21213478702	192.651700538653	242.042629122245	245.025056238603	-0.0211949166266155	0.150539807904367	-0.140792770508117	0.888033654473656	0.973694422927465
ENSMUSG00000019864	Rtn4ip1	36.1359557839851	39.6253390415155	53.9652222722718	42.8855466075739	41.4201156158104	49.0086315164877	43.8401351396074	0.042193222730182	0.297058875728369	0.142036566410369	0.887051122659458	0.973694422927465
ENSMUSG00000020639	Pfn4	7.81317962896974	1.98126695207578	3.1744248395454	1.99467658639878	3.85303401077306	6.00105692038625	4.13627315635817	-0.135593809422414	0.966424955742486	-0.140304540581984	0.888419376947167	0.973694422927465
ENSMUSG00000020868	Xylt2	149.427060404046	181.285926114934	187.291065533179	166.555494964299	187.835408025187	155.027303776645	171.237043136381	-0.0223587328354079	0.159306650327622	-0.140350279096485	0.888383240445993	0.973694422927465
ENSMUSG00000021120	Pigh	122.080931702652	111.941582792281	119.570002289543	116.688580304329	108.848210804339	122.02149071452	116.858466434611	-0.0251478287057039	0.180095689601169	-0.139635927774812	0.888947652445553	0.973694422927465
ENSMUSG00000022833	Ccdc14	76.178501382455	71.325610274728	78.3024793754532	75.7977102831538	82.8402312316209	62.0109215106579	74.4092423430115	-0.0320695748685865	0.227565439886242	-0.140924627591157	0.887929486295376	0.973694422927465
ENSMUSG00000023050	Map3k12	44.925782866576	57.4567416101975	71.9536296963624	56.8482827123654	62.6118026750623	59.0103930504647	58.8011054351714	0.0373119965801662	0.261472359760556	0.142699582526944	0.886527446438951	0.973694422927465
ENSMUSG00000024018	Ccdc167	28.3227761550153	40.6159725175534	46.5582309799992	44.8802231939727	29.8610135834912	37.0065176757152	37.8741223509578	-0.045856540715614	0.327246673392026	-0.140128363232221	0.888558571063068	0.973694422927465
ENSMUSG00000024530	Prelid3a	34.1826608767426	46.5597733737808	37.034956461363	36.9015168483775	37.5670816050374	47.0082792096923	39.8757113958323	0.0437651883671148	0.308576631870448	0.141829237365871	0.88721488943076	0.973694422927465
ENSMUSG00000026469	Xpr1	81.0617386505611	57.4567416101975	66.6629216304534	72.8056954035556	59.7220271669825	68.0119784310441	67.6201838154657	-0.0343606620268189	0.242173543499491	-0.141884458270278	0.887171270617713	0.973694422927465
ENSMUSG00000027405	Nop56	872.146176083747	895.532662338251	867.676122809076	854.718917271879	850.557257878154	951.16752188122	881.966443043721	0.0112287449092368	0.0798712433194928	0.140585578019873	0.888197342146761	0.973694422927465
ENSMUSG00000033781	Asb13	136.73064350697	102.035248031903	103.697878091816	129.653978115921	112.701244815112	107.018848413555	115.306306829213	0.027289207297213	0.192607301500346	0.141683140175058	0.88733029277448	0.973694422927465
ENSMUSG00000034243	Golgb1	155.286945125774	145.62312097757	164.011950043179	154.587435445906	164.717203960548	138.024309168884	153.70849412031	-0.0226082962892106	0.161308000230445	-0.140156075686961	0.88853667579227	0.973694422927465
ENSMUSG00000034917	Tjp3	6.83653217534852	6.93443433226522	9.5232745186362	8.97604463879453	6.74280951885286	6.00105692038625	7.50235868404726	-0.0982371142287192	0.689334954174356	-0.142509985361734	0.886677192692998	0.973694422927465
ENSMUSG00000035929	H2-Q4	10.7431219898334	26.747103853023	26.453540329545	15.9574126911903	28.897755080798	16.0028184543633	20.8002920664588	-0.0656439720634397	0.463019739626337	-0.141773592884863	0.887258843171151	0.973694422927465
ENSMUSG00000035969	Rusc2	5.85988472172731	7.92506780830311	7.4069912922726	6.98136805239575	8.66932652423939	7.00123307378395	7.30731191212035	0.098193385228191	0.694622399955214	0.141362249813024	0.887583775029344	0.973694422927465
ENSMUSG00000036352	Ubac1	426.794937232472	458.663299405542	460.291601734083	455.783599992122	457.547788779301	445.07838826198	450.69326923425	0.0139388648199785	0.098873670682	0.140976507940208	0.887888500924159	0.973694422927465
ENSMUSG00000037570	Mcrs1	359.406262932608	348.702983565337	368.233281387266	359.041785551781	344.846543964189	361.063591376572	356.882408129626	-0.015238904868583	0.108297879514068	-0.140712864711294	0.888096781650419	0.973694422927465
ENSMUSG00000039637	Coro7	142.590528228698	98.072714127751	110.046727770907	123.669948356725	113.664503317805	107.018848413555	115.84387836924	-0.0274766763452354	0.194046864516094	-0.141598146477428	0.887397431077726	0.973694422927465
ENSMUSG00000039713	Plekhg5	20.5095965260456	16.8407690926441	29.6279651690904	20.9441041571872	20.2284285565586	23.0040515281473	21.8591525049455	-0.0580126723836741	0.415556044138388	-0.13960252341885	0.888974046748588	0.973694422927465
ENSMUSG00000041328	Pcf11	122.080931702652	135.716786217191	131.209560034543	125.664624943123	111.737986312419	145.025542242668	128.572571908766	-0.0251092288229623	0.177748157256743	-0.141262948716223	0.887662218687603	0.973694422927465
ENSMUSG00000045667	Smtnl2	215.839087250289	233.789500344942	201.046906504542	174.534201309894	214.806646100598	252.044390656222	215.343455361081	-0.0214271993722645	0.152770167729956	-0.140257745937284	0.888456348102188	0.973694422927465
ENSMUSG00000047238	Mageh1	240.25527359082	236.761400773055	239.140004579087	231.382484022259	215.769904603292	260.045799883404	237.225811241986	-0.0186667605370136	0.133129389122508	-0.140215174576037	0.888489982768511	0.973694422927465
ENSMUSG00000050382	Kif7	100.594687722985	96.0914471756752	131.209560034543	107.712535665534	107.884952301646	118.020786100929	110.252328166886	0.0271178365545904	0.193874461334418	0.139873175496871	0.888760195758994	0.973694422927465
ENSMUSG00000050677	Ccdc96	4.88323726810609	7.92506780830311	10.581416131818	8.97604463879453	4.81629251346633	8.00140922718166	7.53057793127829	-0.0990176374848447	0.702341590186018	-0.140982164332059	0.887884032404115	0.973694422927465
ENSMUSG00000057054	Inca1	8.78982708259096	4.95316738018944	7.4069912922726	4.98669146599696	8.66932652423939	6.00105692038625	6.8011767776126	-0.1034948789565	0.729609077145343	-0.14184976886723	0.887198671624615	0.973694422927465
ENSMUSG00000070737	Tmem35b	12.6964168970758	4.95316738018944	17.9884074240906	13.9627361047915	10.5958435296259	13.0022899941702	12.1998102216572	0.0805312886293673	0.576872482919391	0.139599809340568	0.888976191270858	0.973694422927465
ENSMUSG00000086322	E130218I03Rik	5.85988472172731	5.94380085622733	5.290708065909	4.98669146599696	3.85303401077306	7.00123307378395	5.48922536573627	-0.112790816134252	0.802647237741652	-0.140523521206655	0.888246369636908	0.973694422927465
ENSMUSG00000089911	Mfsd14a	375.032622190548	379.412621322511	430.663636564993	365.025815310978	444.062169741596	388.068347518311	397.044202108156	0.015985026809459	0.113591020837069	0.140724387294549	0.888087678535511	0.973694422927465
ENSMUSG00000021831	Ero1l	109.384514805576	148.595021405683	124.860710355452	122.672610063525	137.745965885137	129.022723788304	128.713591050613	0.0250933556084772	0.180281151724396	0.139190122586073	0.889299913560171	0.97373607730378
ENSMUSG00000031823	Zdhhc7	207.049260167698	197.13606173154	189.407348759542	184.507584241888	210.953612089825	190.033469145564	196.514556022676	-0.0199195239637126	0.143172816363337	-0.139129231858943	0.889348029178922	0.97373607730378
ENSMUSG00000043635	Adamts3	3.90658981448487	9.90633476037889	7.4069912922726	7.97870634559514	5.7795510161596	6.00105692038625	6.82987169154622	-0.101936270233539	0.734459676700554	-0.138790832862972	0.889615438188702	0.97373607730378
ENSMUSG00000045466	Zfp956	20.5095965260456	16.8407690926441	24.3372571031814	24.9334573299848	21.1916870592519	18.0031707611587	20.9693229787111	0.0582526308291444	0.419345205951458	0.138913310567064	0.889518652638938	0.97373607730378
ENSMUSG00000049755	Zfp672	69.3419692071065	67.3630763705764	78.3024793754532	64.8269890579605	71.2811291993017	74.0130353514304	70.8547797603048	-0.0319082754461082	0.229353482351951	-0.139122698809272	0.889353191593901	0.97373607730378
ENSMUSG00000050270	Tmem220	9.76647453621218	9.90633476037889	20.1046906504542	12.9653978115921	9.63258502693266	15.0026423009656	12.8963541810893	-0.0762294707576506	0.54909310901555	-0.138827950134577	0.88958610683527	0.97373607730378
ENSMUSG00000053916	Nanp	2.92994236086365	2.97190042811367	1.0581416131818	2.99201487959818	3.85303401077306	1.00017615339771	2.46753490765468	0.168351505865666	1.21208459937679	0.138894187709526	0.889533763985218	0.97373607730378
ENSMUSG00000091898	Tnnc1	3.90658981448487	6.93443433226522	8.4651329054544	3.98935317279757	8.66932652423939	8.00140922718166	6.66104099607052	0.104137801953144	0.748235523121857	0.139177837372183	0.889309621256178	0.97373607730378
ENSMUSG00000000861	Bcl11a	3.90658981448487	7.92506780830311	3.1744248395454	2.99201487959818	3.85303401077306	7.00123307378395	4.80872740441476	-0.121041154542646	0.881111937636834	-0.137373186507133	0.890735824162132	0.973758041414916
ENSMUSG00000002668	Dennd1c	2.92994236086365	0.990633476037889	2.1162832263636	2.99201487959818	3.85303401077306	0	2.1469846589394	0.18506154286291	1.34871174454262	0.137213562209817	0.890861991212224	0.973758041414916
ENSMUSG00000019809	Pex3	109.384514805576	91.1382797954858	102.639736478635	103.723182492737	104.031918290873	101.017791493168	101.989237226079	0.0265061852984439	0.192938210480777	0.137381730826641	0.890729070809679	0.973758041414916
ENSMUSG00000022914	Brwd1	488.323726810609	448.756964645164	485.687000450446	437.831510714533	471.033407817007	500.088076698854	471.953447856102	-0.0139225131241441	0.100525573427577	-0.138497226620393	0.889847461331249	0.973758041414916
ENSMUSG00000024997	Prdx3	459.024303201972	500.269905399134	505.7916911009	474.733027562911	490.298577870872	486.085610551286	486.033852614513	-0.0132825190392319	0.0967779127288935	-0.137247422110048	0.890835228114889	0.973758041414916
ENSMUSG00000028188	Spata1	17.5796541651819	20.8033029967957	23.2791154899996	19.9467658639878	23.1182040646384	16.0028184543633	20.1216435058278	-0.0588527534491836	0.426654197561164	-0.137940172124397	0.890287701098382	0.973758041414916
ENSMUSG00000028648	Ndufs5	19.5329490724244	23.7752034249093	28.5698235559086	22.938780743586	22.1549455619451	24.004227681545	23.4959883400531	-0.0543813193044408	0.394113317156135	-0.137983967902553	0.890253088099405	0.973758041414916
ENSMUSG00000031864	Ints10	297.877473354471	276.386739814571	293.105226851359	285.238751855026	288.97755080798	303.053374479505	290.773186193819	0.0163711907794432	0.118861287492207	0.13773358109146	0.890450978449605	0.973758041414916
ENSMUSG00000032125	Robo4	2.92994236086365	3.96253390415155	1.0581416131818	3.98935317279757	1.92651700538653	3.00052846019312	2.81116941942904	0.15530822871019	1.13131955316105	0.137280601467763	0.890809003043675	0.973758041414916
ENSMUSG00000038068	Rnf144b	12.6964168970758	13.8688686645304	16.9302658109088	11.9680595183927	16.3753945457855	13.0022899941702	14.1402159051439	-0.069523468387673	0.504797277546481	-0.137725521669977	0.890457348234562	0.973758041414916
ENSMUSG00000043969	Emx2	24.4161863405304	23.7752034249093	30.6861067822722	24.9334573299848	25.0447210700249	26.0045799883404	25.8100424893437	-0.0518113191022108	0.37415771462082	-0.138474544497145	0.889865386334524	0.973758041414916
ENSMUSG00000044005	Gls2	18.5563016188031	34.6721716613261	31.744248395454	23.9361190367854	28.897755080798	29.0051084485335	27.80195070695	-0.051727586727003	0.376547190712135	-0.137373450135624	0.890735615792451	0.973758041414916
